Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Milwaukee Madison,15,33024221,23,72,10,21,2,14,58,12,16,28,12,12,26,2,0,0
Milwaukee Reagan,58,33024221,7,0,1,6,0,0,15,0,0,0,0,0,0,0,0,0
Milwaukee Madison,58,33024222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee South,33,33024222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Madison,49,33024224,20,0,16,41,4,0,60,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,60,33024224,17,0,6,24,9,0,49,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,30,33024229,29,0,2,7,0,0,60,0,0,0,0,0,0,0,0,0
Milwaukee Hamilton/Audubon,60,33024229,12,0,4,7,2,0,30,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,28,33024231,25,0,2,0,7,0,73,22,24,46,21,0,13,4,0,0
Milwaukee King,73,33024231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,26,33024233,38,0,7,10,2,0,85,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,85,33024233,10,0,4,9,2,0,26,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,30,33024235,27,0,7,0,5,0,78,13,28,41,20,9,23,2,0,0
Milwaukee School of Languages,80,33024235,14,0,1,4,1,0,30,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,32,33024238,28,51,3,9,1,4,62,0,0,35,5,9,14,0,0,0
Milwaukee Washington/Collegiate Academy,62,33024238,14,0,0,0,4,0,32,0,0,0,0,0,0,0,0,0
Milwaukee North,39,33024242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Bradley Tech/Arts,44,33024242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee North,33,33024246,21,0,6,11,2,0,53,0,0,0,0,0,0,0,0,0
Milwaukee Golda Meir,53,33024246,12,0,6,13,3,0,33,0,0,0,0,0,0,0,0,0
Milwaukee North,29,33024248,26,0,3,10,3,0,58,0,0,0,0,0,0,0,0,0
Milwaukee Madison,58,33024248,11,0,4,8,3,0,29,0,0,0,0,0,0,0,0,0
Milwaukee North,44,33024251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,47,33024251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee North,19,33024253,28,75,3,10,4,12,63,13,20,33,14,22,23,1,0,14
Milwaukee Reagan,63,33024253,8,0,2,14,1,0,19,0,0,0,0,0,0,0,0,0
Milwaukee North,15,33024256,34,0,10,24,1,0,81,10,21,31,28,5,16,3,0,0
Milwaukee School of Languages,81,33024256,6,0,1,3,2,0,15,0,0,0,0,0,0,0,0,0
Milwaukee North,34,33024257,25,0,6,16,6,0,62,0,0,0,0,0,0,0,0,0
Milwaukee South,62,33024257,14,0,5,13,1,0,34,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,11,33024265,36,78,6,12,6,22,84,0,0,33,19,11,15,5,13,0
Kenosha Indian Trail,84,33024265,4,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,56,33024266,7,0,2,8,0,0,16,0,0,0,0,0,0,0,0,0
Milwaukee Bradley Tech/Arts,16,33024266,26,0,3,8,1,0,56,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,55,33024268,23,0,7,17,4,0,57,0,0,0,0,0,0,0,0,0
Milwaukee Golda Meir,57,33024268,20,0,8,16,7,0,55,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,61,33024269,20,0,9,16,10,0,59,0,0,0,0,0,0,0,0,0
Milwaukee Madison,59,33024269,21,0,19,41,0,0,61,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,73,33024270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee North,43,33024270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,34,33024273,23,72,6,16,4,15,56,17,22,39,10,23,22,0,0,8
Milwaukee Reagan,56,33024273,13,0,4,6,4,0,34,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,58,33024275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,34,33024275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,14,33024276,37,0,2,3,6,0,82,0,0,0,0,0,0,0,0,0
Wilmot,82,33024276,5,0,3,6,1,0,14,0,0,0,0,0,0,0,0,0
Milwaukee Reagan,64,33024277,5,0,2,3,0,0,12,0,0,0,0,0,0,0,0,0
Cudahy,12,33024277,26,69,8,14,4,17,64,11,19,30,8,17,26,0,0,0
Milwaukee Reagan,28,33024278,22,0,5,12,1,0,50,0,0,0,0,0,0,0,0,0
Greendale,50,33024278,7,56,12,30,2,17,28,10,18,28,0,19,6,1,5,0
Milwaukee Reagan,37,33024279,37,65,14,21,3,10,91,16,27,43,21,16,12,3,18,0
Kenosha Bradford,91,33024279,13,56,10,23,1,11,37,7,7,14,2,17,8,3,0,18
Milwaukee Reagan,57,33024280,0,0,0,0,3,7,47,10,28,38,4,0,16,1,0,0
Kenosha Tremper,55,33024280,16,62,11,22,3,17,57,13,20,33,10,26,20,0,0,0
Milwaukee Reagan,74,33024283,14,0,7,4,0,0,35,0,0,0,0,0,0,0,0,0
Milwaukee Golda Meir,35,33024283,29,99,13,21,3,20,74,13,29,42,12,25,32,0,17,0
Milwaukee Reagan,58,33024284,13,0,7,20,5,0,38,0,0,0,0,0,0,0,0,0
Milwaukee Madison,38,33024284,25,88,5,16,3,20,58,10,22,32,18,18,28,0,0,16
Milwaukee Reagan,78,33024285,9,0,1,4,3,0,22,0,0,0,0,0,0,0,0,0
Milwaukee North,22,33024285,35,80,7,23,1,9,78,20,21,41,17,17,17,1,0,8
Milwaukee Reagan,63,33024287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,28,33024287,26,70,4,7,7,18,63,9,24,33,16,20,22,2,0,8
Milwaukee Reagan,52,33024288,11,0,2,13,3,0,27,0,0,0,0,0,0,0,0,0
Milwaukee South,27,33024288,20,75,10,20,2,12,52,18,31,49,8,25,19,1,0,14
Milwaukee Riverside,48,33024290,29,74,11,17,5,21,74,22,23,45,12,14,13,2,20,0
Kenosha Indian Trail,74,33024290,2,0,1,3,3,0,48,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,76,33024293,8,0,3,6,1,0,21,0,0,0,0,0,0,0,0,0
Milwaukee Hamilton/Audubon,21,33024293,24,0,9,12,2,0,76,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,47,33024294,22,0,7,18,5,0,56,14,16,30,5,0,10,0,0,0
Milwaukee King,56,33024294,20,0,4,19,3,0,47,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,105,33024295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,19,33024295,40,0,15,0,3,0,105,0,0,36,15,0,25,2,0,0
Milwaukee Riverside,55,33024296,20,0,20,20,2,0,62,0,0,0,0,0,0,0,0,0
Milwaukee School of Languages,62,33024296,20,0,12,12,3,0,55,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,58,33024297,10,0,5,11,5,0,30,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,30,33024297,23,0,11,19,1,0,58,0,0,39,0,0,0,0,0,0
Milwaukee Riverside,50,33024298,16,34,3,10,1,3,38,0,0,24,10,3,4,2,0,0
Milwaukee Washington/Collegiate Academy,38,33024298,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,29,33024299,28,59,12,14,8,28,76,11,17,28,22,6,14,1,9,0
New Berlin Eisenhower,76,33024299,0,0,0,0,0,0,29,0,0,22,8,0,0,0,0,0
Milwaukee School of Languages,77,33024301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Hamilton/Audubon,13,33024301,29,0,5,8,3,5,78,8,21,29,16,9,33,3,0,0
Milwaukee School of Languages,58,33024303,21,0,13,29,3,0,61,20,20,41,10,0,21,2,0,0
Milwaukee King,61,33024303,17,0,22,31,2,0,58,9,23,33,17,30,22,7,0,0
Milwaukee School of Languages,66,33024304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,16,33024304,25,0,12,0,1,0,66,10,23,33,16,11,19,0,0,0
Milwaukee School of Languages,60,33024305,7,0,4,9,0,0,18,0,0,0,0,0,0,0,0,0
Milwaukee North,18,33024305,24,2,6,12,2,0,60,17,21,37,11,8,17,2,0,0
Milwaukee School of Languages,67,33024306,23,0,12,26,5,0,63,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,63,33024306,29,0,8,17,1,0,67,22,25,47,10,14,13,1,0,0
Milwaukee School of Languages,76,33024307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,32,33024307,27,0,16,16,2,0,76,26,33,58,13,4,7,1,0,0
Milwaukee School of Languages,74,33024308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Washington/Collegiate Academy,31,33024308,23,0,11,10,1,0,75,10,28,40,15,16,17,0,0,0
Milwaukee South,47,33024311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Bradley Tech/Arts,23,33024311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee South,19,33024312,28,0,3,9,0,0,59,0,0,0,0,0,0,0,0,0
Milwaukee Golda Meir,59,33024312,7,0,4,15,1,0,19,0,0,0,0,0,0,0,0,0
Milwaukee South,45,33024313,23,0,4,10,4,0,54,0,0,0,0,0,0,0,0,0
Milwaukee Madison,54,33024313,15,0,8,16,7,0,45,0,0,0,0,0,0,0,0,0
Milwaukee South,46,33024314,18,0,2,2,2,0,40,0,0,0,0,0,0,0,0,0
Milwaukee North,40,33024314,15,0,9,21,1,0,40,0,0,0,0,0,0,0,0,0
Milwaukee South,41,33024316,28,0,4,11,3,0,63,0,0,42,0,0,0,0,0,0
Milw. Pulaski/Carmen South/Carmen Southeast/Juneau,66,33024316,13,0,10,15,5,0,41,0,0,0,0,0,0,0,0,0
Milwaukee South,26,33024317,30,84,14,28,3,11,77,19,16,35,21,23,27,0,0,11
Milwaukee Reagan,77,33024317,6,0,2,4,1,0,15,0,0,0,0,0,0,0,0,0
Milwaukee South,14,33024318,20,63,2,15,4,13,45,20,35,55,13,0,10,0,0,0
Saint Francis,47,33024318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee South,13,33024319,29,70,7,10,3,12,68,24,27,51,15,21,19,4,12,0
West Allis Central,68,33024319,5,0,2,8,1,0,13,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,20,33024320,28,67,11,21,5,13,72,30,30,60,22,4,19,2,0,0
Milwaukee Academy of Science,72,33024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,72,33024322,3,0,3,7,0,0,9,0,0,0,0,0,0,0,0,0
Milwaukee Bay View,9,33024322,25,0,4,10,5,0,59,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,56,33024323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Hamilton/Audubon,53,33024323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,0,33024324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee King,1,33024324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,57,33024325,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,41,33024325,1,0,0,6,0,0,57,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,30,33024326,27,0,6,14,4,0,64,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,64,33024326,13,0,3,10,5,0,30,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,37,33024327,38,0,10,16,1,0,87,12,20,32,22,7,24,4,0,0
Milwaukee School of Languages,87,33024327,15,0,5,10,2,0,37,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,24,33024328,16,37,6,20,3,9,41,0,0,33,7,16,0,2,0,0
Milwaukee Washington/Collegiate Academy,41,33024328,7,0,7,15,3,0,24,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,35,33024329,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
Waukesha South,57,33024329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,27,33024330,29,73,9,15,6,26,73,25,21,49,20,12,15,3,15,0
Wauwatosa West,73,33024330,9,0,6,10,2,0,27,0,0,0,0,0,0,0,0,0
Milwaukee Washington/Collegiate Academy,57,33024334,22,0,4,8,0,0,51,0,0,0,0,0,0,0,0,0
Milwaukee Hamilton/Audubon,51,33024334,21,16,11,15,2,8,57,0,0,14,5,16,12,0,0,0
Milwaukee Washington/Collegiate Academy,34,33024335,21,0,6,0,3,0,57,9,11,20,18,0,10,0,0,0
Milwaukee King,57,33024335,13,27,7,9,1,5,34,0,0,12,0,0,5,0,0,0
Milwaukee Washington/Collegiate Academy,57,33024336,9,0,2,5,4,0,24,0,0,0,0,0,0,0,0,0
Milwaukee Marshall/Young Coggs,24,33024336,24,57,6,20,1,3,57,0,0,26,5,0,11,1,0,0
Milwaukee Washington/Collegiate Academy,27,33024337,23,0,4,13,4,0,54,0,0,38,0,0,0,0,0,0
Milwaukee Riverside,54,33024337,9,41,6,25,1,4,27,0,7,0,0,0,0,0,0,0
Milwaukee Washington/Collegiate Academy,41,33024339,31,0,8,14,1,0,71,15,19,31,15,8,12,0,0,0
Milwaukee School of Languages,71,33024339,18,0,2,18,4,0,39,0,0,0,0,0,0,0,0,0
Milwaukee Washington/Collegiate Academy,52,33024340,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Milwaukee Vincent,53,33024340,21,64,7,17,1,6,52,0,0,34,7,26,11,0,8,0
Mineral Point,61,33024342,12,35,1,6,3,10,28,5,19,24,4,22,6,0,11,0
Black Hawk,28,33024342,22,58,10,16,7,32,61,17,20,37,22,12,17,2,15,0
Mineral Point,80,33024343,14,41,9,17,1,8,38,11,24,35,6,33,5,3,0,0
Boscobel,38,33024343,32,81,7,11,9,35,80,23,19,42,25,9,25,0,18,0
Mineral Point,80,33024344,14,47,11,15,2,11,41,12,26,38,7,28,3,6,12,0
Cuba City,41,33024344,32,78,9,13,7,26,80,16,21,37,23,6,19,1,12,0
Mineral Point,68,33024346,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Darlington,26,33024346,26,66,8,16,8,30,68,11,17,28,16,13,29,1,18,0
Mineral Point,82,33024348,9,28,6,21,2,14,30,7,9,16,9,22,10,2,23,0
Dodgeville,30,33024348,26,55,19,29,11,25,82,14,34,48,15,19,12,0,18,0
Mineral Point,64,33024349,9,32,5,8,2,14,25,2,20,22,5,28,4,0,0,0
Fennimore,25,33024349,25,56,9,17,5,20,64,8,21,29,16,8,21,2,8,0
Mineral Point,76,33024350,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Iowa-Grant,17,33024350,27,57,16,28,6,21,76,19,14,33,15,12,28,5,14,0
Mineral Point,58,33024352,19,40,5,12,3,11,46,5,16,20,12,27,9,2,0,0
New Glarus,46,33024352,17,56,18,25,6,25,58,16,18,34,12,19,21,0,16,0
Mineral Point,64,33024354,23,45,7,12,5,9,60,5,27,32,15,19,14,0,0,0
Platteville,60,33024354,25,58,9,15,5,19,64,6,14,20,11,16,15,1,14,0
Mineral Point,87,33024356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,35,33024356,33,66,13,19,8,25,87,15,21,36,23,15,20,4,16,0
Mineral Point,82,33024359,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
Southwestern,31,33024359,27,60,17,32,11,28,82,17,21,38,20,18,19,1,19,0
Mishicot,68,33024362,12,50,5,12,2,12,31,7,12,19,3,20,7,2,28,0
Elkhart Lake-Glenbeulah,31,33024362,21,54,25,38,1,14,68,19,27,45,16,12,7,2,14,0
Mishicot,55,33024363,12,46,19,21,4,8,47,5,20,25,8,10,3,1,20,0
Hilbert,47,33024363,19,50,17,25,0,6,55,15,22,37,10,11,6,5,16,1
Mishicot,43,33024366,10,29,1,5,3,12,28,6,20,26,8,17,7,0,12,0
Howards Grove,30,33024366,15,39,9,14,4,21,43,8,15,23,10,11,10,3,5,0
Mishicot,76,33024368,13,51,2,4,3,11,31,5,12,17,9,11,7,1,13,0
Kohler,31,33024368,29,62,14,18,4,14,76,16,29,45,23,11,11,6,6,0
Mishicot,49,33024370,4,48,13,22,5,29,36,18,20,38,4,18,7,8,21,0
Manitowoc Lutheran,36,33024370,18,52,11,20,2,11,49,15,37,52,10,18,10,4,12,0
Mishicot,34,33024372,21,42,13,21,3,13,59,12,21,33,6,18,11,0,0,0
Oostburg,59,33024372,13,44,5,11,3,15,34,11,14,22,6,22,9,0,18,0
Mishicot,65,33024373,13,36,4,8,4,12,34,4,10,14,7,29,10,2,18,0
Reedsville,34,33024373,22,50,17,21,4,14,65,14,13,27,13,19,23,1,12,0
Mishicot,58,33024375,21,57,3,7,8,18,53,5,17,19,13,6,10,3,0,0
St. Mary Catholic,53,33024375,17,44,22,30,2,11,58,10,28,38,12,16,6,2,15,0
Mondovi,41,33024376,20,41,6,11,1,8,47,6,21,27,10,21,10,1,9,0
Altoona,47,33024376,14,50,9,12,4,21,41,9,13,22,6,15,14,0,15,0
Mondovi,57,33024378,10,45,9,15,1,16,30,15,25,40,5,0,3,0,0,0
Boyceville,30,33024378,22,62,6,17,7,32,57,13,19,32,16,8,17,3,17,0
Mondovi,43,33024380,32,59,6,13,7,16,77,16,24,40,22,20,14,6,8,0
Colfax,77,33024380,17,58,4,22,5,15,43,9,17,26,12,21,13,0,9,0
Mondovi,33,33024382,11,52,18,28,5,31,45,16,19,35,11,11,7,1,19,0
Durand,45,33024382,11,41,11,14,0,5,33,7,25,32,6,18,6,0,22,0
Mondovi,29,33024384,20,45,7,10,9,22,54,12,16,28,12,12,8,3,11,0
Elk Mound,54,33024384,8,39,9,14,4,21,29,11,11,22,6,19,6,0,9,0
Mondovi,59,33024385,14,31,26,46,4,15,66,18,28,46,12,23,14,2,24,24
Ellsworth,66,33024385,17,58,13,23,12,31,59,8,20,28,14,23,10,2,30,0
Mondovi,50,33024388,15,53,10,17,6,22,46,19,21,40,13,18,8,2,23,0
Plum City/Elmwood,46,33024388,13,45,16,29,8,24,50,11,19,30,8,13,10,2,19,0
Mondovi,65,33024389,9,24,7,10,0,4,25,7,23,30,3,33,9,2,11,0
Glenwood City,25,33024389,25,70,8,12,7,33,65,13,17,30,13,16,25,4,13,0
Neillsville,61,33024391,8,34,3,9,3,19,22,7,15,22,5,25,8,0,13,0
Mondovi,22,33024391,24,47,6,8,7,20,61,7,15,22,9,18,17,0,7,0
Mondovi,59,33024392,15,48,8,15,1,8,39,12,28,40,10,32,8,2,0,0
Spring Valley,39,33024392,21,60,12,21,5,26,59,10,22,32,13,15,18,1,15,0
Monona Grove,49,33024394,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Beaver Dam,62,33024394,20,58,5,16,4,13,49,7,17,24,3,10,11,1,18,0
Monona Grove,55,33024395,0,0,0,0,3,9,23,0,0,25,0,0,2,0,0,0
Fort Atkinson,23,33024395,19,62,6,12,11,35,55,11,22,33,12,7,17,1,7,0
Monona Grove,65,33024396,25,60,16,19,5,17,71,11,24,35,10,0,6,2,0,0
Madison La Follette,71,33024396,15,62,25,28,10,34,65,15,21,36,10,7,3,7,21,0
Monona Grove,60,33024397,5,17,3,7,2,10,47,0,0,0,5,0,0,0,0,0
Milton,47,33024397,23,65,10,19,4,16,60,14,25,39,12,12,11,2,15,0
Monona Grove,56,33024398,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Mount Horeb,46,33024398,22,46,6,12,6,19,44,4,18,22,10,12,3,0,15,0
Monona Grove,58,33024400,12,44,11,16,2,13,37,7,23,30,7,17,12,1,15,0
Oregon,37,33024400,20,54,8,14,10,32,58,14,21,35,11,18,9,2,13,0
Monona Grove,49,33024401,21,47,15,24,0,4,57,9,28,37,6,17,3,0,0,0
Stoughton,57,33024401,17,61,9,10,6,32,49,12,18,30,10,9,12,2,17,0
Monona Grove,39,33024403,18,39,10,14,2,8,48,4,18,22,11,0,14,2,0,0
Watertown,48,33024403,15,49,0,2,9,41,39,10,14,24,13,24,7,1,10,0
Monroe,20,33024405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood,47,33024405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,25,33024408,29,50,9,19,4,8,71,18,21,39,22,14,17,2,0,0
McFarland,71,33024408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,35,33024410,6,14,1,3,8,22,64,0,0,0,5,0,0,0,0,0
Milton,59,33024410,9,45,8,14,1,6,35,0,0,0,0,0,0,0,0,0
Monroe,14,33024412,33,84,6,11,16,44,88,24,20,44,12,7,26,0,15,0
Monona Grove,88,33024412,5,30,3,13,1,1,14,0,0,0,0,0,0,0,0,0
Monroe,40,33024414,28,72,8,15,12,35,76,24,23,47,21,9,16,1,18,0
Oregon,76,33024414,14,41,11,20,3,10,40,0,0,0,0,0,0,0,0,0
Monroe,50,33024415,17,50,1,2,9,34,44,10,17,27,11,21,10,0,0,0
Portage,44,33024415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,20,33024416,0,0,0,0,5,7,93,0,0,0,0,0,0,0,0,0
Reedsburg,93,33024416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,34,33024418,19,49,9,13,5,20,52,12,20,32,15,0,14,3,0,0
Westosha Central,60,33024418,12,0,3,4,7,0,34,0,0,0,0,0,0,0,0,0
Montello,55,33024420,20,61,12,29,5,22,57,11,20,31,12,13,13,0,17,0
Cambria-Friesland,57,33024420,21,66,8,14,7,16,55,18,30,48,11,23,7,10,0,0
Montello,44,33024422,17,48,10,16,6,19,62,24,17,41,15,9,15,2,12,0
Fall River,62,33024422,18,59,7,14,1,10,44,12,21,33,9,23,5,5,0,0
Montello,33,33024424,14,57,6,13,2,8,36,20,24,44,9,19,11,1,0,0
Princeton/Green Lake,36,33024424,12,43,7,13,2,10,33,7,21,28,15,15,1,9,0,0
Montello,31,33024425,18,60,11,22,1,7,47,12,26,38,11,11,13,0,0,0
Markesan,47,33024425,13,52,4,6,1,21,31,12,22,34,3,16,4,3,0,0
Montello,28,33024427,23,49,7,17,6,14,76,0,0,49,13,0,26,1,0,0
Pardeeville,76,33024427,11,40,2,4,4,12,28,3,21,24,8,38,7,4,0,0
Montello,18,33024429,41,62,9,12,9,13,100,10,9,19,26,2,10,4,9,0
Randolph,100,33024429,7,34,3,11,1,10,16,13,9,22,2,27,0,0,0,0
