Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Rio,40,33024914,25,70,4,8,4,21,58,26,24,50,14,11,18,1,0,0
Omro,50,33024915,20,61,6,12,3,9,49,17,23,40,11,16,8,0,18,0
Ripon,49,33024915,16,48,13,20,5,16,50,10,24,34,8,18,8,2,0,0
Omro,35,33024916,24,51,12,15,3,9,63,10,23,33,15,10,10,1,0,0
St. Mary's Springs,63,33024916,13,42,8,16,1,12,35,9,15,24,13,16,7,2,0,0
Omro,54,33024917,18,62,18,24,4,23,58,15,23,38,8,18,10,3,17,0
Watertown Luther Prep,58,33024917,18,49,13,24,5,16,54,7,23,30,10,16,10,1,0,0
Omro,46,33024918,20,58,12,20,2,15,54,17,22,39,9,13,17,2,11,0
Winnebago Lutheran,54,33024918,20,50,2,9,4,11,46,9,23,32,12,21,11,0,0,0
Onalaska,39,33024922,18,50,12,17,7,24,55,7,19,26,9,12,3,3,0,0
Aquinas,55,33024922,15,53,6,8,3,17,39,11,21,32,9,15,4,0,0,0
Onalaska,61,33024923,6,12,8,10,3,9,29,1,14,15,4,12,5,0,9,0
Arcadia,31,33024923,24,59,4,9,9,23,61,13,15,28,19,14,10,0,0,0
Onalaska,50,33024926,29,69,7,11,15,33,80,19,9,28,22,9,20,2,0,0
DeForest,80,33024926,16,34,14,21,4,11,50,10,20,30,10,29,5,0,0,0
Onalaska,53,33024928,16,41,16,28,6,14,54,3,20,23,7,0,11,1,0,0
Holmen,54,33024928,21,52,5,9,6,18,53,10,25,35,9,27,7,1,0,0
Onalaska,33,33024929,7,33,9,22,1,9,24,9,20,29,1,15,16,2,0,0
La Crosse Central,24,33024929,7,34,16,22,3,14,33,9,22,30,7,16,8,1,0,0
Onalaska,39,33024931,17,56,13,19,3,12,50,15,27,41,9,0,7,0,0,0
La Crosse Logan,49,33024931,15,52,8,11,3,18,39,5,18,23,9,14,8,4,0,0
Onalaska,26,33024933,22,56,10,17,2,13,56,15,15,30,13,20,18,0,0,0
Prairie du Chien,56,33024933,8,26,10,17,0,6,26,6,18,24,4,38,6,0,0,0
Onalaska,42,33024935,21,47,5,9,2,10,49,7,16,23,11,22,13,1,13,0
Sparta,49,33024935,19,50,2,3,2,11,42,8,16,24,6,25,12,0,0,0
Onalaska,53,33024937,15,40,13,23,4,11,47,6,17,23,9,14,5,0,0,0
Stoughton,47,33024937,16,51,17,25,4,15,53,12,19,31,12,11,7,0,0,0
Onalaska,62,33024938,16,55,4,6,2,29,38,8,19,27,11,19,8,3,0,0
Tomah,38,33024938,24,57,8,14,6,19,62,15,28,43,16,17,10,0,0,0
Onalaska,65,33024940,15,41,8,17,6,18,56,5,8,13,7,9,10,1,24,0
Wausau West,56,33024940,19,38,19,22,8,16,65,7,26,33,14,27,7,5,0,0
Oneida Nation,35,33024942,26,65,7,17,3,10,62,16,16,32,15,0,13,1,0,0
Coleman,62,33024942,12,33,8,9,5,12,35,5,23,28,3,31,3,0,15,0
Oneida Nation,49,33024944,21,57,8,17,1,8,51,13,17,30,9,21,11,1,18,0
Crivitz,52,33024944,19,48,10,24,3,17,49,11,24,35,12,33,9,0,20,0
Oneida Nation,32,33024945,14,29,8,11,4,9,46,7,23,30,11,14,13,0,14,0
Gillett,46,33024945,11,48,5,17,5,15,32,13,10,19,4,17,7,0,20,0
Oneida Nation,59,33024947,17,52,17,31,2,6,53,18,15,33,7,35,15,6,19,0
Lena,53,33024947,16,39,17,28,8,20,59,15,13,28,10,26,17,5,18,0
Oneida Nation,46,33024949,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Menominee Indian,58,33024949,15,55,13,24,5,21,48,13,18,31,8,26,19,4,14,0
Oneida Nation,43,33024951,20,68,11,22,0,4,51,25,22,47,9,0,16,1,0,0
Niagara,51,33024951,17,54,3,6,7,21,43,12,22,34,13,28,11,3,23,0
Oneida Nation,63,33024955,28,48,12,21,6,11,74,16,22,38,17,0,15,5,0,0
Suring,74,33024955,20,51,12,21,11,33,63,9,14,23,18,27,17,2,20,0
Oneida Nation,57,33024956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausaukee,47,33024956,18,57,10,16,12,34,58,15,20,35,7,27,14,2,15,0
Oostburg,68,33024958,13,40,6,8,2,6,34,4,16,20,4,0,3,0,0,0
Cedar Grove-Belgium,34,33024958,28,60,6,11,6,13,68,18,26,32,11,15,17,0,0,0
Oostburg,79,33024960,17,57,5,14,7,17,46,14,15,29,14,15,2,3,20,0
Elkhart Lake-Glenbeulah,46,33024960,27,65,21,29,4,16,79,21,29,50,23,6,12,1,0,0
Oostburg,51,33024962,15,41,5,6,1,4,36,5,12,17,10,13,8,0,9,0
Hilbert,36,33024962,21,48,4,7,5,13,51,15,22,37,14,13,17,0,0,0
Oostburg,56,33024963,15,40,8,14,5,11,53,9,15,24,16,15,12,1,18,0
Howards Grove,53,33024963,20,44,13,20,4,11,56,10,27,37,17,17,8,1,0,0
Kohler,34,33024966,27,61,9,14,7,17,70,16,20,36,11,15,18,0,0,0
Oostburg,70,33024966,11,43,11,17,1,9,34,10,15,25,3,27,6,0,17,0
Oostburg,50,33024969,24,71,4,15,5,20,57,16,28,44,13,18,17,1,0,0
Laconia,57,33024969,11,45,24,39,4,16,50,11,34,45,6,23,10,1,0,0
Ozaukee,41,33024971,33,69,9,17,5,15,80,14,31,45,18,14,17,2,0,0
Oostburg,80,33024971,16,52,7,15,2,12,39,10,18,28,6,27,2,0,0,0
Oostburg,74,33024973,8,45,10,21,2,14,28,7,26,33,4,22,2,0,22,2
Plymouth,28,33024973,21,58,26,36,6,20,74,13,20,33,19,6,13,0,0,0
Oostburg,71,33024975,9,0,2,5,0,0,20,0,0,0,0,0,0,0,0,0
Sheboygan Christian,20,33024975,18,44,8,13,9,23,71,20,19,39,22,5,21,0,0,0
Oostburg,54,33024977,27,46,6,8,7,11,67,0,0,33,17,0,5,1,0,0
Sheboygan Lutheran,67,33024977,19,55,12,28,4,18,54,13,11,24,7,15,16,0,0,0
Oostburg,42,33024979,25,59,7,11,7,21,64,10,25,35,16,19,13,0,21,0
Slinger,64,33024979,10,41,18,24,4,21,42,9,25,34,3,26,4,2,0,0
Oostburg,68,33024980,25,62,14,21,6,18,70,12,27,39,15,20,6,2,18,0
St. Mary Catholic,70,33024980,21,61,16,22,9,21,68,18,22,40,8,16,16,0,0,0
Oregon,79,33024982,16,45,6,12,4,17,42,5,13,18,9,25,11,0,13,0
Baraboo,42,33024982,30,56,8,9,11,22,79,12,22,34,25,20,21,1,16,0
Oregon,61,33024984,10,24,10,16,9,21,57,11,21,32,12,22,6,2,19,0
Columbus,57,33024984,16,49,21,28,8,20,61,12,17,29,14,11,12,3,16,0
Oregon,77,33024986,16,37,15,23,0,9,47,6,24,30,1,34,5,3,12,0
Cuba City,47,33024986,29,83,10,15,9,37,77,26,19,46,26,11,21,2,18,0
Oregon,68,33024988,20,46,13,21,5,14,58,10,21,31,11,0,7,3,0,0
Edgewood,58,33024988,24,60,12,18,8,19,68,15,18,33,19,11,9,1,19,0
Oregon,59,33024989,0,0,0,0,3,12,37,0,0,34,10,0,4,2,0,0
Fort Atkinson,37,33024989,21,57,11,18,6,22,59,13,19,32,10,19,29,2,10,0
Oregon,67,33024992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,41,33024992,27,76,4,6,9,31,67,23,23,46,19,12,17,1,15,0
Oregon,49,33024994,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Mount Horeb,36,33024994,12,43,20,27,5,15,49,12,20,32,9,15,8,0,15,0
Oregon,30,33024996,10,0,10,18,1,0,33,0,0,0,0,0,0,0,0,0
Sauk Prairie,33,33024996,11,45,7,13,1,22,30,10,24,34,8,23,13,2,19,0
Oregon,49,33024998,17,47,19,26,6,10,59,9,22,31,10,23,11,0,0,0
Stoughton,59,33024998,17,55,9,18,6,23,49,20,14,34,14,19,15,1,18,0
Osceola,41,33025000,22,61,11,21,4,23,59,18,19,35,14,20,12,3,21,0
Altoona,59,33025000,12,30,11,23,2,11,41,4,20,24,4,26,10,2,0,0
Osceola,79,33025002,18,40,17,30,5,17,68,9,15,24,9,0,10,2,0,0
Amery,68,33025002,20,46,15,21,8,15,82,16,20,36,12,18,5,1,0,0
Osceola,54,33025003,19,66,10,21,2,6,50,19,22,41,7,13,9,2,14,0
Ashland,50,33025003,13,36,11,24,6,18,54,11,27,38,12,16,8,5,0,0
Osceola,40,33025005,17,48,5,13,2,10,38,15,27,42,14,24,7,1,14,0
Baldwin-Woodville,41,33025005,10,31,9,11,5,22,40,14,18,32,8,19,9,0,0,0
Osceola,62,33025007,24,58,16,27,4,15,68,23,26,49,9,12,12,0,14,14
Ellsworth,68,33025007,18,35,12,17,5,19,63,8,21,29,11,19,7,0,0,0
Osceola,56,33025009,30,70,4,9,12,25,76,18,27,45,24,18,10,3,18,0
Prescott,76,33025009,14,33,19,28,3,14,56,9,19,28,14,15,8,2,0,0
Osceola,48,33025013,20,59,9,20,7,17,56,14,21,35,16,11,17,3,10,0
Somerset,56,33025013,16,34,7,15,3,19,48,14,22,36,12,21,5,2,0,0
Osceola,51,33025016,10,48,12,16,1,8,33,5,16,21,2,24,9,3,19,0
Turtle Lake,33,33025016,15,30,9,18,4,24,51,15,25,40,9,29,14,0,0,0
Oshkosh North,28,33025019,27,50,10,12,7,22,71,12,19,31,19,0,12,1,0,0
Appleton East,71,33025019,10,37,8,13,0,7,28,8,13,21,5,20,3,0,7,0
Oshkosh North,29,33025021,23,49,9,19,8,22,63,4,19,23,14,16,19,2,19,0
Appleton North,63,33025021,11,37,6,16,1,14,29,8,21,29,6,27,7,1,13,0
Oshkosh North,51,33025022,18,48,12,17,9,22,57,0,0,29,18,7,4,1,17,0
Appleton West,57,33025022,21,59,5,11,4,14,51,18,24,42,5,9,4,0,17,0
Oshkosh North,63,33025025,25,52,4,8,14,28,68,13,14,27,17,21,2,2,14,0
Fond du Lac,68,33025025,21,42,14,21,7,13,63,4,14,18,12,16,12,0,12,0
Oshkosh North,12,33025027,23,50,11,17,9,19,70,13,15,28,15,12,20,3,12,0
Hortonville,70,33025027,6,29,0,4,0,7,12,8,9,17,0,33,5,2,11,0
Oshkosh North,29,33025029,17,52,12,12,2,27,48,21,25,46,12,16,17,6,9,0
Kaukauna,48,33025029,11,46,4,10,3,14,29,11,20,31,6,24,7,0,9,0
Oshkosh North,24,33025030,16,39,4,7,8,23,44,7,14,21,12,10,10,2,12,0
Kimberly,44,33025030,9,41,5,5,1,12,24,10,14,24,1,16,2,0,10,0
Oshkosh North,38,33025032,14,40,14,24,3,7,50,5,15,20,3,0,6,2,15,0
Menasha,51,33025032,15,42,3,14,5,18,38,8,20,28,8,21,9,1,21,0
Oshkosh North,24,33025034,26,54,5,6,14,28,66,11,14,25,17,12,17,4,17,0
Neenah,66,33025034,10,25,4,9,2,5,24,6,15,21,3,31,5,1,10,0
Oshkosh North,47,33025036,13,57,19,32,4,25,49,17,18,35,5,16,16,4,0,0
Oshkosh West,49,33025036,12,36,17,30,6,14,47,8,29,37,8,31,5,0,23,0
Oshkosh West,45,33025040,24,60,15,19,7,21,70,17,27,44,13,0,12,11,0,0
Appleton East,70,33025040,19,63,6,13,1,8,45,13,17,30,9,17,13,2,0,0
Oshkosh West,65,33025044,20,49,3,3,4,18,47,0,0,29,5,20,4,0,10,0
Appleton West,47,33025044,24,66,8,11,9,25,65,12,20,32,13,8,12,2,0,0
Oshkosh West,20,33025046,0,0,0,0,6,12,66,0,0,8,6,0,0,0,0,0
De Pere,66,33025046,9,43,0,0,3,18,20,5,18,23,4,21,7,1,0,0
Oshkosh West,57,33025048,15,45,11,15,5,14,46,5,21,26,9,18,4,2,18,0
Fond du Lac,46,33025048,19,50,14,22,5,18,57,10,21,31,11,12,7,1,0,0
Oshkosh West,33,33025050,29,71,6,18,8,25,68,24,30,54,18,16,14,5,12,0
Hortonville,70,33025050,13,53,0,0,7,24,33,3,16,19,11,26,7,1,0,0
Oshkosh West,50,33025052,22,44,10,12,9,22,63,9,30,39,20,21,15,3,15,0
Kaukauna,63,33025052,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Oshkosh West,62,33025054,20,60,9,15,6,24,55,14,24,38,12,16,6,3,20,0
Kimberly,55,33025054,21,48,10,23,10,19,62,6,24,30,9,14,8,1,0,0
Oshkosh West,40,33025056,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
Marshfield,49,33025056,16,57,5,15,3,24,40,16,18,34,8,14,9,4,0,0
Oshkosh West,41,33025058,22,58,13,19,7,19,64,12,28,39,13,15,5,3,12,0
Neenah,64,33025058,16,50,5,9,4,11,41,5,19,24,6,15,7,5,0,0
Oshkosh West,51,33025060,9,31,17,23,0,7,35,9,18,27,4,19,4,1,15,0
Oshkosh North,35,33025060,14,37,18,25,5,17,51,9,12,21,9,10,12,1,0,0
Oshkosh West,37,33025061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,46,33025061,11,56,11,21,4,26,37,9,17,26,6,18,13,6,0,0
Osseo-Fairchild,70,33025062,17,59,4,5,4,15,42,11,21,32,8,25,4,1,19,0
Bloomer,42,33025062,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,60,33025063,19,66,9,11,2,23,49,16,17,33,1,13,7,2,15,0
Cadott,49,33025063,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,64,33025064,20,55,9,19,9,26,58,6,14,22,13,17,14,1,19,0
Durand,58,33025064,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,69,33025065,12,41,7,11,3,13,34,7,24,31,9,27,5,4,15,0
Eleva-Strum,34,33025065,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,60,33025066,19,53,12,20,7,27,59,14,11,25,15,24,11,4,16,0
Elk Mound,59,33025066,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,50,33025067,17,52,6,15,4,15,44,14,19,33,5,19,16,2,21,21
Ellsworth,44,33025067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,51,33025068,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
Fall Creek,44,33025068,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,59,33025069,20,58,6,10,4,12,50,5,22,27,14,9,12,3,20,0
McDonell Central,50,33025069,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,67,33025070,0,0,0,0,0,0,54,11,16,27,5,0,0,0,0,0
Regis,54,33025070,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,73,33025071,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Stanley-Boyd,52,33025071,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,70,33025072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorp,29,33025072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,71,33025073,15,51,7,15,8,18,45,16,19,35,7,0,7,4,0,0
Tomah,45,33025073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,38,33025074,16,45,12,19,6,26,62,17,28,45,12,18,13,0,15,15
Augusta,62,33025074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,30,33025075,31,81,4,10,5,21,73,21,18,39,15,11,17,2,20,0
Cadott,74,33025075,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Owen-Withee,59,33025076,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Colby,54,33025076,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
Owen-Withee,24,33025077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Catholic,40,33025077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,36,33025078,22,47,17,25,6,11,79,19,25,44,18,15,11,6,0,0
Gilman,79,33025078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,42,33025079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granton,20,33025079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,48,33025080,9,52,7,17,2,20,27,13,13,26,3,21,13,1,0,0
Greenwood,27,33025080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,24,33025081,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
Loyal,28,33025081,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Owen-Withee,23,33025082,34,58,8,11,3,5,79,11,11,22,23,12,30,0,6,0
Neillsville,79,33025082,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
Owen-Withee,46,33025083,14,34,14,31,5,16,61,0,0,39,16,0,10,0,0,0
Rib Lake,61,33025083,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Owen-Withee,32,33025084,20,71,13,19,3,15,56,21,17,38,11,20,22,2,16,16
Spencer,56,33025084,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Ozaukee,76,33025085,20,56,22,39,5,18,67,20,23,43,12,0,4,0,0,0
Cedar Grove-Belgium,71,33025085,28,61,18,34,2,15,76,13,31,44,13,17,6,1,0,0
Ozaukee,53,33025086,24,68,18,20,4,14,64,14,25,39,19,8,13,4,11,0
Hilbert,70,33025086,20,49,6,8,7,21,53,5,14,19,11,20,9,4,0,0
Ozaukee,80,33025087,29,69,9,15,4,18,58,14,29,43,17,23,9,7,22,0
Kohler,71,33025087,28,70,17,24,7,22,80,12,21,33,15,16,15,3,0,0
Ozaukee,57,33025088,14,38,11,14,5,25,54,10,31,41,5,22,7,2,23,0
Manitowoc Lutheran,54,33025088,21,69,11,22,4,22,57,16,25,41,12,15,16,0,0,0
Ozaukee,30,33025089,25,67,17,23,1,7,68,20,30,50,14,14,18,4,14,0
Mishicot,68,33025089,10,52,9,16,1,17,30,11,24,35,4,29,12,2,0,0
Ozaukee,57,33025090,22,55,8,19,5,15,67,16,23,38,13,21,13,6,19,0
Oakfield,67,33025090,21,77,12,22,3,26,57,27,19,46,13,22,13,4,0,0
Oostburg,62,33025091,19,53,12,24,2,13,52,12,26,38,7,28,13,2,0,0
Ozaukee,52,33025091,17,37,17,22,3,17,59,10,25,35,8,24,14,1,0,0
Ozaukee,76,33025092,16,46,11,21,7,19,64,13,20,33,14,13,11,4,0,0
Random Lake,64,33025092,25,69,16,26,10,21,76,25,32,57,15,17,4,1,0,0
Ozaukee,63,33025094,32,67,10,15,3,15,79,14,32,46,16,17,10,3,12,0
Reedsville,79,33025094,25,72,5,8,8,29,63,8,19,27,11,12,12,3,0,0
Ozaukee,62,33025095,13,56,11,22,3,13,46,15,17,32,1,12,8,6,10,0
Sheboygan Christian,46,33025095,25,84,6,12,6,26,62,26,31,58,12,16,12,1,0,0
Ozaukee,46,33025096,24,52,15,24,6,20,69,14,23,37,12,13,7,4,18,0
Sheboygan Falls,69,33025096,15,50,12,21,4,19,46,11,18,29,7,14,7,0,0,0
Ozaukee,47,33025097,35,77,10,14,8,27,88,0,0,54,29,0,12,1,0,0
Sheboygan Lutheran,88,33025097,20,69,5,12,2,10,47,20,13,33,5,23,12,0,0,0
Pacelli,29,33025098,9,32,5,9,2,11,25,2,10,12,3,0,4,0,0,0
Almond-Bancroft,25,33025098,10,29,9,15,0,3,29,0,0,25,4,10,10,1,13,0
Pacelli,31,33025100,23,52,9,15,2,14,57,16,11,27,15,11,21,0,12,0
Assumption,57,33025100,12,19,4,10,1,3,31,0,0,14,5,19,7,1,12,0
Pacelli,23,33025101,11,36,8,17,1,13,31,10,16,26,8,14,11,0,0,0
Iola-Scandinavia,31,33025101,4,22,4,10,3,8,21,0,0,21,5,17,6,0,16,0
Pacelli,39,33025102,6,24,6,11,5,6,33,0,0,20,7,2,11,3,0,0
Pittsville,33,33025102,7,26,10,16,5,17,39,0,0,24,9,22,14,4,15,0
Pacelli,61,33025103,7,43,4,13,1,21,19,13,12,25,3,30,12,1,12,0
Port Edwards,19,33025103,17,45,9,18,6,12,61,0,0,38,7,16,22,2,18,0
Pacelli,61,33025105,6,32,8,20,4,12,32,15,15,29,3,37,5,5,12,0
Tri-County,32,33025105,21,42,13,17,2,13,59,0,0,35,10,11,20,2,21,0
Pacelli,22,33025106,8,17,1,1,13,26,56,0,0,15,19,0,18,0,0,0
Westfield,56,33025106,8,17,5,9,1,1,22,0,0,20,0,23,7,3,8,0
Pacelli,37,33025107,7,42,1,7,1,22,16,0,0,31,1,0,5,0,0,0
Weyauwega-Fremont,19,33025107,0,0,0,0,0,0,37,0,0,23,11,16,18,3,16,0
Pacelli,46,33025108,23,68,13,21,4,28,63,19,13,32,13,20,24,0,14,0
Wild Rose,63,33025108,18,34,10,13,0,2,46,0,0,28,6,26,2,0,17,0
Palmyra-Eagle,60,33025109,9,36,4,10,0,1,22,12,17,29,5,38,10,2,12,0
Abundant Life/Saint Ambrose,22,33025109,27,70,4,12,2,14,60,24,22,46,13,16,37,5,0,0
Palmyra-Eagle,26,33025110,30,62,10,24,4,7,74,0,0,44,30,13,17,0,0,0
Albany,74,33025110,10,40,2,6,4,17,26,10,16,26,7,23,12,3,0,0
Palmyra-Eagle,39,33025111,25,75,18,26,7,25,77,26,29,55,14,12,19,5,0,0
Argyle,77,33025111,13,60,10,14,3,22,39,16,26,42,5,21,10,4,0,0
Palmyra-Eagle,31,33025112,15,27,16,27,9,29,73,20,27,47,17,12,9,2,14,0
Columbus,73,33025112,9,37,10,21,3,12,31,4,15,19,7,9,5,0,0,0
Palmyra-Eagle,33,33025113,16,44,8,17,2,13,42,11,23,34,10,9,8,3,16,0
Deerfield,42,33025113,10,45,7,14,6,22,33,11,24,35,7,15,9,2,0,0
Palmyra-Eagle,56,33025114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heritage Christian,38,33025114,22,63,6,10,6,23,56,11,33,44,11,21,29,2,0,0
Palmyra-Eagle,49,33025115,8,57,13,31,2,12,31,7,25,32,4,26,14,0,13,0
Johnson Creek,31,33025115,18,53,2,4,7,23,49,8,33,41,12,23,16,1,0,0
Palmyra-Eagle,65,33025116,15,62,3,11,0,4,33,23,29,52,7,40,14,0,0,0
Madison Country Day,33,33025116,25,65,7,16,6,19,65,16,19,35,15,24,27,0,0,0
Palmyra-Eagle,44,33025117,13,51,4,12,3,16,33,8,30,38,6,19,3,0,8,0
Parkview,33,33025117,16,58,9,13,3,17,44,14,29,43,6,12,23,4,0,0
Palmyra-Eagle,68,33025118,11,55,2,9,4,27,28,12,22,34,8,26,7,3,16,0
Williams Bay,28,33025118,24,62,14,23,6,17,68,15,30,45,16,15,23,1,0,0
Pardeeville,67,33025119,17,56,6,9,7,27,47,4,17,21,5,18,10,3,0,0
Berlin,47,33025119,21,47,7,14,2,8,68,0,0,47,17,0,13,4,0,0
Pardeeville,56,33025121,8,35,7,15,4,22,35,0,0,41,6,0,12,0,0,0
Dodgeland,35,33025121,17,49,2,6,6,18,56,0,0,46,17,0,15,7,0,0
Pardeeville,55,33025123,12,48,8,16,5,17,37,14,27,41,9,27,10,2,14,0
Fall River,37,33025123,14,41,5,10,3,11,55,0,0,36,13,0,14,9,0,0
Pardeeville,58,33025124,9,40,3,6,0,12,21,10,17,27,7,35,9,0,0,0
Princeton/Green Lake,21,33025124,16,40,12,18,3,10,58,0,0,45,11,0,22,2,0,0
Pardeeville,40,33025125,8,30,5,8,1,5,22,6,17,23,5,24,3,0,0,0
Markesan,22,33025125,12,35,10,18,0,10,40,0,0,24,5,0,17,2,0,0
Pardeeville,70,33025126,9,42,1,3,0,8,17,7,14,21,2,37,9,5,0,0
Montello,17,33025126,16,33,6,8,3,6,65,0,0,31,18,0,20,5,0,0
Pardeeville,33,33025127,22,58,11,15,4,12,59,10,14,24,13,14,15,3,15,0
Randolph,59,33025127,7,20,3,4,1,5,33,0,0,30,8,0,5,0,0,0
Pardeeville,59,33025128,22,61,6,10,6,20,56,13,23,36,16,20,9,4,13,0
Rio,56,33025128,18,40,4,7,3,11,59,0,0,44,17,0,11,6,0,0
Pardeeville,51,33025129,10,44,7,17,3,18,30,8,18,27,6,31,16,3,13,0
Waterloo,30,33025129,16,40,6,8,0,5,51,0,0,42,10,0,17,1,0,0
Pardeeville,50,33025130,16,22,19,28,8,24,75,0,0,21,16,0,15,1,0,0
Westfield,75,33025130,14,31,8,12,1,7,50,0,0,32,12,0,5,2,0,0
Parkview,39,33025131,8,23,1,2,2,4,23,4,17,21,4,19,6,6,0,0
Abundant Life/Saint Ambrose,23,33025131,15,47,7,11,2,13,39,10,18,28,7,17,11,2,4,0
Parkview,21,33025132,28,51,3,7,5,14,64,0,0,39,24,11,14,0,0,0
Albany,64,33025132,9,44,0,2,3,11,21,10,15,25,3,18,7,0,3,0
Parkview,24,33025133,33,70,5,10,7,18,78,25,24,49,20,0,8,9,0,0
Belleville,78,33025133,7,37,5,7,5,18,24,4,13,17,6,24,4,2,12,0
Parkview,38,33025134,26,58,7,10,4,13,64,10,21,31,16,17,14,1,16,0
Cambria-Friesland,64,33025134,15,49,6,16,3,19,36,8,16,24,8,21,5,0,9,0
Parkview,18,33025135,22,5,10,18,3,2,57,0,0,0,0,0,0,0,0,0
Deerfield,57,33025135,6,29,4,10,2,12,18,4,17,21,6,33,4,0,13,0
Parkview,24,33025136,16,54,4,10,3,10,39,20,13,33,8,16,10,2,12,0
Johnson Creek,39,33025136,10,31,1,8,3,9,24,5,14,19,7,20,11,2,10,0
Parkview,21,33025137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juda,18,33025137,8,41,5,15,0,9,21,21,14,35,2,27,13,3,10,0
Parkview,45,33025138,13,59,0,0,0,12,26,10,19,29,10,18,8,0,0,0
Madison Country Day,26,33025138,19,45,5,14,2,11,45,8,30,38,13,21,6,1,7,0
Parkview,40,33025139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,41,33025139,15,56,6,11,4,22,40,11,20,31,5,17,9,1,0,0
Parkview,27,33025140,18,52,2,6,3,23,41,12,21,33,9,13,18,5,0,0
Palmyra-Eagle,41,33025140,12,42,1,7,2,12,27,10,19,29,6,24,8,0,10,0
Parkview,57,33025142,11,54,12,23,2,10,36,18,28,46,7,0,5,1,0,0
Williams Bay,36,33025142,20,62,13,22,4,15,57,11,23,34,7,18,11,2,18,0
Pecatonica,69,33025143,9,35,2,4,0,11,20,3,17,20,8,18,6,1,16,0
Abundant Life/Saint Ambrose,20,33025143,24,51,6,13,6,24,69,19,19,38,15,12,23,2,10,0
Pecatonica,41,33025144,25,69,6,15,5,17,61,0,0,38,25,11,16,0,0,0
Albany,61,33025144,13,36,3,8,4,14,41,12,22,34,6,25,7,0,5,0
Pecatonica,36,33025145,15,59,15,18,2,19,47,10,25,34,2,14,16,6,0,0
Argyle,47,33025145,10,34,7,12,3,17,36,11,26,37,10,22,6,1,15,0
Pecatonica,42,33025146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barneveld,33,33025146,11,34,20,29,0,10,42,6,23,29,7,18,16,2,16,0
Pecatonica,34,33025147,18,58,18,25,3,21,57,16,27,43,6,22,20,2,0,0
Belmont,57,33025147,11,39,6,8,2,15,34,11,26,37,10,30,11,1,18,0
Pecatonica,38,33025148,19,59,7,15,3,18,48,10,16,26,12,10,17,0,15,0
